change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,常州,4.40万公里,69.90,6年1个月,国五,保时捷-Cayenne 2015款 Cayenne 3.0T
自动,信阳,3.51万公里,41.00,4年1个月,国五,保时捷-Macan 2018款  Macan 2.0T
,,,,,,
,,,,,,
自动,西安,15.39万公里,35.00,12年4个月,国四,保时捷-Cayenne 2008款 Cayenne 3.7L
自动,北京,11.74万公里,6.48,3年2个月,国五,宝沃-宝沃BX5 2018款 20TGDI 自动两驱先锋型
自动,北京,6.38万公里,6.78,2年9个月,国六,宝沃-宝沃BX5 2020款 20TGDI 自动两驱新锐型
自动,成都,5.23万公里,7.88,5年5个月,国五,宝沃-宝沃BX8 2017款 26T 四驱旗舰版 5座
,,,,,,
自动,郑州,6.56万公里,7.50,5年8个月,国五,宝沃-宝沃BX8 2017款 26T 四驱旗舰版 5座
,,,,,,
自动,成都,3.35万公里,7.50,4年6个月,国五,宝沃-宝沃BX8 2017款 26T 两驱豪华版 5座
自动,郑州,9.59万公里,6.00,4年9个月,国五,宝沃-宝沃BX8 2017款 26T 两驱精英版 5座
自动,郑州,5.84万公里,8.50,2年2个月,国六,宝沃-宝沃BX8 2016款 26T 两驱质享型 5座
自动,重庆,8.14万公里,6.50,4年4个月,国五,宝沃-宝沃BX5 2018款 20TGDI 自动两驱先锋型
,,,,,,
自动,郑州,6.29万公里,6.30,4年11个月,国五,宝沃-宝沃BX5 2018款 25TGDI 自动四驱尊享型
,,,,,,
,,,,,,
自动,德州,7.41万公里,7.80,2年10个月,国五,宝沃-宝沃BX8 2016款 26T 两驱质享型 5座
自动,成都,5.49万公里,6.00,3年6个月,国五,宝沃-宝沃BX5 2018款 25TGDI 自动四驱锋锐型
自动,青岛,25.40万公里,6.00,5年6个月,国五,宝沃-宝沃BX8 2017款 26T 四驱旗舰版 5座
,,,,,,
自动,南京,6.29万公里,6.30,4年4个月,国五,宝沃-宝沃BX8 2017款 26T 两驱豪华版 5座
自动,南宁,12.00万公里,5.98,4年5个月,国五,宝沃-宝沃BX5 2018款 20TGDI 自动两驱进取型
自动,沈阳,2.47万公里,9.30,3年10个月,国五,宝沃-宝沃BX8 2016款 26T 两驱舒适型 5座
自动,成都,3.44万公里,6.38,4年3个月,国五,宝沃-宝沃BX5 2018款 20TGDI 自动两驱先锋型
自动,青岛,5.69万公里,8.00,4年4个月,国五,宝沃-宝沃BX5 2018款 20TGDI 自动两驱进取型
自动,德阳,1.82万公里,10.50,1年8个月,国六,宝沃-宝沃BX8 2016款 26T 两驱质享型 5座
自动,枣庄,7.54万公里,6.10,3年5个月,国五,宝沃-宝沃BX5 2018款 20TGDI 自动两驱先锋型
自动,唐山,0.73万公里,9.00,1年6个月,国六,宝沃-宝沃BX5 2020款 20TGDI 自动两驱先锋型
,,,,,,
,,,,,,
自动,北京,4.12万公里,7.70,5年4个月,国五,宝沃-宝沃BX8 2017款 26T 四驱旗舰版 5座
,,,,,,
自动,秦皇岛,2.86万公里,9.90,4年7个月,国五,宝沃-宝沃BX8 2017款 26T 四驱旗舰版 5座
,,,,,,
自动,赤峰,5.71万公里,8.28,3年7个月,国五,宝沃-宝沃BX7 2016款 26T 四驱GT至酷型
,,,,,,
,,,,,,
自动,北京,18.25万公里,8.00,2年8个月,国五,宝沃-宝沃BX8 2016款 26T 两驱质享型 5座
自动,德州,6.48万公里,7.30,2年5个月,国六,宝沃-宝沃BX5 2020款 20TGDI 自动两驱先锋型
自动,西安,7.65万公里,9.00,3年1个月,国六,宝沃-宝沃BX8 2016款 26T 两驱质享型 5座
自动,佛山,10.11万公里,4.50,3年7个月,国五,宝沃-宝沃BX5 2018款 20TGDI 自动两驱先锋型
自动,佛山,4.29万公里,8.60,2年10个月,国六,宝沃-宝沃BX8 2016款 26T 两驱舒适型 5座
,,,,,,
自动,东莞,2.65万公里,8.00,3年10个月,国五,宝沃-宝沃BX8 2016款 26T 两驱质享型 5座
自动,张家口,3.49万公里,7.00,5年6个月,国五,宝沃-宝沃BX8 2017款 26T 四驱旗舰版 5座
,,,,,,
自动,石家庄,4.62万公里,8.00,4年8个月,国五,宝沃-宝沃BX5 2018款 25TGDI 自动四驱尊享型
