change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,娄底,15.49万公里,5.58,9年5个月,国四,雷诺-科雷傲(进口) 2013款 2.5L 两驱都市版
,,,,,,
自动,徐州,7.17万公里,8.00,6年8个月,国五,雷诺-风朗 2015款 2.0L 时尚版
,,,,,,
,,,,,,
自动,开封,9.89万公里,1.18,9年6个月,国四,莲花汽车-莲花L5 2012款 Sportback 1.6L 自动风尚版
自动,成都,15.40万公里,1.98,10年4个月,国四,莲花汽车-莲花L3 2009款 1.7L 自动时尚型
自动,芜湖,6.70万公里,1.40,9年11个月,国四,莲花汽车-莲花L3 2009款 1.7L 自动时尚型
手动,合肥,9.96万公里,1.78,11年6个月,国四,莲花汽车-莲花L3 2010款 三厢 1.7L 手动精英型
自动,眉山,6.32万公里,1.38,9年11个月,国四,莲花汽车-莲花L3 2010款 三厢 1.7L 自动精英型
手动,惠州,15.89万公里,0.90,10年4个月,国三,莲花汽车-莲花L3 2009款 运动型 1.7L 手动时尚版
自动,无锡,17.15万公里,1.80,10年3个月,国四,莲花汽车-莲花L5 2011款 Sportback 1.7L 自动风尚版
,,,,,,
自动,郑州,8.68万公里,1.80,9年4个月,国四,莲花汽车-莲花L3 2009款 1.7L 自动时尚型
自动,银川,8.60万公里,1.75,11年,国四,莲花汽车-莲花L3 2009款 1.7L 自动时尚型
手动,乌鲁木齐,5.26万公里,1.60,8年6个月,国四,莲花汽车-莲花L3 2013款 GT 1.7L  手动精致型
,,,,,,
,,,,,,
,,,,,,
手动,葫芦岛,12.90万公里,4.60,9年5个月,国四,猎豹汽车-猎豹7461 2009款 2.2L 手动四驱
自动,成都,8.42万公里,6.20,5年6个月,国五,猎豹汽车-猎豹CS10 2017款 2.0T 自动尊享型
,,,,,,
,,,,,,
自动,东莞,8.97万公里,4.58,4年,国五,猎豹汽车-猎豹CS9 2018款 1.5L CVT风尚型
,,,,,,
,,,,,,
自动,沈阳,8.23万公里,4.28,3年11个月,国五,猎豹汽车-猎豹CS9 2018款 1.5L CVT风尚型
,,,,,,
,,,,,,
手动,长春,4.62万公里,8.00,4年1个月,国五,猎豹汽车-猎豹Q7 2015款 2.4L 手动四驱卓越型
手动,合肥,3.15万公里,3.20,4年4个月,国五,猎豹汽车-猎豹CS9 2018款 1.5L 手动精英型
,,,,,,
自动,重庆,8.22万公里,4.50,4年6个月,国四,猎豹汽车-猎豹CS10 2018款 1.5T CVT尊贵型
手动,郑州,17.45万公里,1.80,10年8个月,国三,猎豹汽车-猎豹7461 2009款 2.2L 手动两驱
,,,,,,
手动,郑州,4.94万公里,6.20,6年4个月,国四,猎豹汽车-猎豹Q7 2014款 2.4L 四驱版
,,,,,,
,,,,,,
自动,东莞,8.73万公里,3.50,5年7个月,国五,猎豹汽车-猎豹CS10 2017款 2.0T 自动豪华型
,,,,,,
自动,成都,2.16万公里,7.08,3年6个月,国五,猎豹汽车-Mattu 2016款 1.7T GDI DCT精英型
,,,,,,
,,,,,,
,,,,,,
自动,惠州,8.61万公里,3.18,5年7个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 自动都市型
自动,沈阳,4.24万公里,4.20,4年11个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 自动豪华型
手动,昆明,8.38万公里,3.50,8年9个月,国四,猎豹汽车-猎豹7461 2009款 2.2L 手动四驱
自动,佛山,5.29万公里,4.38,4年10个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 自动都市型
自动,昆明,4.96万公里,5.50,3年2个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 自动都市型
手动,兰州,5.76万公里,2.68,10年4个月,国四,猎豹汽车-猎豹7461 2009款 2.2L 手动两驱
自动,驻马店,5.45万公里,5.80,3年5个月,国五,猎豹汽车-猎豹CS9 2016款 1.5T CVT劲锐型
,,,,,,
,,,,,,
自动,渭南,3.91万公里,5.20,4年11个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 自动都市型
,,,,,,
,,,,,,
,,,,,,
手动,沈阳,7.83万公里,8.20,3年4个月,国五,猎豹汽车-猎豹Q7 2015款 2.4L 手动四驱卓越型
自动,汕头,11.87万公里,3.60,5年6个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 自动豪华型
自动,惠州,4.85万公里,4.70,3年10个月,国五,猎豹汽车-猎豹CS10 2018款 1.5T CVT尊贵型
,,,,,,
手动,温州,5.28万公里,2.50,4年7个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 手动风尚型
,,,,,,
,,,,,,
,,,,,,
手动,成都,6.42万公里,4.38,7年9个月,国四,猎豹汽车-黑金刚 2013款 2.2L 手动两驱标准型
,,,,,,
,,,,,,
手动,成都,4.41万公里,7.58,3年3个月,国五,猎豹汽车-猎豹Q7 2015款 2.4L 手动四驱卓越型
,,,,,,
,,,,,,
自动,昆明,3.21万公里,5.20,3年4个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 自动都市型
手动,合肥,3.47万公里,3.80,3年11个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 手动卓越型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,郑州,3.57万公里,4.80,5年11个月,国四,猎豹汽车-猎豹Q7 2015款 2.4L 手动四驱卓越型
自动,成都,3.34万公里,5.00,2年11个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 自动都市型
手动,齐齐哈尔,7.94万公里,2.40,6年6个月,国五,猎豹汽车-猎豹CS10 2017款 2.0T 手动卓越型
,,,,,,
,,,,,,
手动,娄底,15.21万公里,3.98,12年1个月,国四,猎豹汽车-黑金刚 2009款 2.4L 手动四驱
手动,昆明,9.68万公里,4.00,5年3个月,国五,猎豹汽车-猎豹CS10 2018款 2.0T 手动风尚型
自动,芜湖,6.81万公里,5.50,4年4个月,国五,猎豹汽车-猎豹CS9 2018款 1.5L CVT舒适型
手动,济源,14.93万公里,1.50,13年2个月,国四,猎豹汽车-飞腾 2009款 2.0L 两驱标准型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,青岛,7.62万公里,5.00,4年7个月,国五,猎豹汽车-猎豹CS10 2018款 1.5T CVT尊贵型
,,,,,,
自动,郑州,4.11万公里,4.38,5年2个月,国五,猎豹汽车-猎豹CS10 2018款 1.5T CVT精英型
自动,佛山,5.60万公里,6.88,2年8个月,国五,猎豹汽车-Mattu 2016款 1.7T GDI DCT尊贵型
手动,成都,24.37万公里,0.68,11年11个月,国四,猎豹汽车-猎豹CS8 2009款 运动版 2.0L 手动舒适 2WD
