change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,惠州,4.07万公里,3.80,5年7个月,国五,福特-福睿斯 2015款 1.5L 手动舒适型
自动,广州,6.17万公里,6.50,9年,国四,福特-翼虎 2013款 2.0L GTDi 四驱运动型
手动,青岛,11.53万公里,3.00,8年10个月,国五,福特-翼搏 2013款 1.0L GTDi 手动尊贵型
自动,广州,24.46万公里,2.00,15年,国三,福特-麦柯斯 2008款 2.3L 时尚型
自动,廊坊,18.23万公里,0.70,14年6个月,国三,福特-福克斯 2008款 三厢 1.6L 自动时尚型
自动,北京,3.69万公里,11.00,4年1个月,国五,福特-蒙迪欧 2018款 EcoBoost 160 舒适型
,,,,,,
自动,合肥,21.09万公里,5.00,10年1个月,国四,福特-锐界(进口) 2012款 3.5L 尊锐型
自动,广州,8.39万公里,4.90,5年3个月,国五,福特-福睿斯 2018款 幸福版 1.5L 自动时尚型
自动,东莞,4.93万公里,5.30,4年,国五,福特-福克斯 2018款 两厢 EcoBoost 125 自动超能风尚型智行版
,,,,,,
,,,,,,
自动,商丘,8.51万公里,2.78,10年6个月,国四,福特-福克斯 2011款 三厢 1.6L 自动时尚型
,,,,,,
自动,广州,18.20万公里,1.18,14年10个月,国三,福特-蒙迪欧 2007款 2.0L 精英版
手动,成都,9.22万公里,3.58,5年7个月,国四,福特-福克斯 2013款 两厢经典 1.6L 手动基本型
自动,潍坊,10.77万公里,1.90,10年7个月,国四,福特-福克斯 2011款 两厢 1.6L 自动时尚型
自动,北京,4.33万公里,6.00,1年10个月,国六,福特-福睿斯 2019款 改款 1.5L 自动质享型(胎压监测)
,,,,,,
自动,青岛,9.02万公里,3.80,12年6个月,国四,福特-麦柯斯 2006款 2.3L 8座豪华型
,,,,,,
,,,,,,
自动,唐山,11.46万公里,4.50,5年10个月,国五,福特-福睿斯 2015款 1.5L 自动时尚型
自动,北京,12.15万公里,3.50,10年,国四,福特-福克斯 2011款 两厢 1.6L 自动时尚型
,,,,,,
自动,成都,10.00万公里,6.58,9年,国四,福特-翼虎 2013款 2.0L GTDi 四驱运动型
,,,,,,
,,,,,,
,,,,,,
手动,成都,4.22万公里,4.20,7年6个月,国五,福特-福克斯 2013款 两厢经典 1.6L 手动基本型
,,,,,,
自动,梅州,11.73万公里,8.28,5年1个月,国五,福特-翼虎 2018款 EcoBoost 160 两驱精翼型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,青岛,8.77万公里,22.80,4年4个月,国五,福特-探险者(进口) 2018款 2.3T 风尚版
自动,郑州,5.07万公里,23.50,4年4个月,国五,福特-Mustang 2018款 2.3T 性能版
手动,青岛,7.24万公里,3.80,7年4个月,国五,福特-翼搏 2013款 1.5L 手动尊贵型
手动,南京,13.58万公里,1.00,14年3个月,国三,福特-福克斯 2008款 三厢 1.6L 手动舒适型
,,,,,,
,,,,,,
,,,,,,
自动,南京,12.28万公里,2.00,12年6个月,国四,福特-福克斯 2009款 两厢 1.6L 自动时尚型
,,,,,,
自动,温州,8.41万公里,5.00,4年4个月,国五,福特-福睿斯 2018款 幸福版 1.5L 自动时尚型
,,,,,,
手动,郑州,8.08万公里,2.00,10年1个月,国四,福特-福克斯 2011款 三厢 1.6L 手动经典型
,,,,,,
,,,,,,
,,,,,,
自动,北京,5.87万公里,17.00,5年8个月,国五,福特-撼路者 2017款 2.0T 汽油自动四驱旗舰版
自动,佛山,1.14万公里,8.00,3年,国五,福特-领界 2019款 EcoBoost 145 CVT铂领型
自动,广州,10.53万公里,2.70,9年9个月,国四,福特-福克斯 2012款 两厢经典 1.6L 自动基本型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,成都,11.55万公里,3.58,9年11个月,国四,福特-福克斯 2012款 三厢 1.7L 自动舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,南京,13.08万公里,3.00,9年5个月,国四,福特-蒙迪欧-致胜 2011款 2.3L 豪华型
自动,深圳,12.82万公里,3.50,7年5个月,国四,福特-福克斯 2012款 三厢 1.7L 自动舒适型
自动,重庆,4.85万公里,6.28,5年4个月,国五,福特-福克斯 2018款 两厢 1.7L 自动舒适型智行版
自动,重庆,14.09万公里,8.00,7年8个月,国五,福特-翼虎 2013款 2.0L GTDi 四驱尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,成都,7.63万公里,5.00,8年,国四,福特-福克斯 2012款 两厢 1.7L 自动舒适型
自动,郑州,3.47万公里,13.00,4年2个月,国五,福特-金牛座 2018款 EcoBoost 160 至尊型
,,,,,,
手动,宁波,11.15万公里,3.00,9年1个月,国三,福特-经典全顺 2009款 2.6T柴油多功能型短轴中顶JX493ZLQ3
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,合肥,12.00万公里,5.50,6年6个月,国五,福特-福克斯 2015款 两厢 EcoBoost 160 自动运动型
,,,,,,
,,,,,,
自动,合肥,13.08万公里,2.68,10年9个月,国四,福特-福克斯 2011款 两厢 1.6L 自动时尚型
自动,湛江,5.43万公里,4.78,7年,国四,福特-福睿斯 2015款 1.5L 自动舒适型
,,,,,,
,,,,,,
自动,杭州,13.50万公里,1.95,10年5个月,国四,福特-福克斯 2011款 两厢 1.6L 自动时尚型
自动,深圳,6.32万公里,10.50,6年3个月,国五,福特-金牛座 2015款 EcoBoost 245 时尚型
,,,,,,
,,,,,,
自动,西宁,4.95万公里,23.80,4年,国五,福特-Mustang 2018款 2.3T （平行进口车）
,,,,,,
,,,,,,
,,,,,,
自动,合肥,9.56万公里,2.68,9年3个月,国四,福特-福克斯 2013款 两厢经典 1.6L 自动基本型
自动,北京,3.99万公里,7.80,4年5个月,国五,福特-福克斯 2018款 两厢 EcoBoost 160 自动运动型
,,,,,,
,,,,,,
