change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,4.50万公里,112,3年3个月,国五,保时捷-Panamera 2018款 Panamera 4S 2.9T
,,,,,,
,,,,,,
自动,郑州,5.24万公里,38.20,4年8个月,国五,保时捷-Macan 2018款  Macan 2.0T
,,,,,,
自动,昆明,9.54万公里,33.99,8年3个月,国四,保时捷-Boxster 2013款 Boxster 2.8L
自动,青岛,1.30万公里,100.00,2年6个月,国五,保时捷-Cayenne 2019款 Cayenne Coupé 3.0T
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,石家庄,3.82万公里,48.88,4年9个月,国五,保时捷-保时捷816 2017款 Cayman 2.0T
自动,长春,7.41万公里,33.00,6年4个月,国四,保时捷-Macan 2017款 Macan 2.0T
,,,,,,
自动,温州,17.84万公里,31.50,10年5个月,国四,保时捷-Panamera 2010款 Panamera 3.7L
自动,武汉,19.12万公里,14.50,12年9个月,国四,保时捷-Cayenne 2006款 Cayenne GTS 4.6L
自动,秦皇岛,18.24万公里,10.00,13年10个月,国三,保时捷-Cayenne 2008款 Cayenne 3.7L
,,,,,,
自动,合肥,7.66万公里,71.80,5年7个月,国五,保时捷-Panamera 2017款 Panamera 4 Executive Edition 3.0T
自动,湛江,9.22万公里,35.00,10年,国四,保时捷-Panamera 2010款 Panamera 3.7L
自动,合肥,5.13万公里,34.80,5年,国五,保时捷-Macan 2018款  Macan 2.0T
自动,荆州,3.09万公里,56.80,1年11个月,国六,保时捷-Macan 2020款 Macan 2.0T
,,,,,,
,,,,,,
,,,,,,
自动,廊坊,3.12万公里,49.00,2年9个月,国六,保时捷-Macan 2016款 Macan 2.0T
自动,安庆,12.70万公里,35.00,6年8个月,国五,保时捷-Macan 2014款 Macan S 3.0T
自动,大连,0.59万公里,110,2年9个月,国六,保时捷-Panamera 2019款 Panamera 2.9T
,,,,,,
自动,西安,8.96万公里,31.00,7年5个月,国四,保时捷-Macan 2014款 Macan 2.0T
自动,昆明,2.62万公里,82.80,3年4个月,国五,保时捷-Cayenne 2016款 Cayenne 3.0T
自动,重庆,7.97万公里,49.50,3年,国六,保时捷-Macan 2016款 Macan 2.0T
自动,乌鲁木齐,6.75万公里,38.99,8年4个月,国四,保时捷-Boxster 2013款 Boxster 2.8L
,,,,,,
自动,蚌埠,12.01万公里,35.00,9年2个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,合肥,4.74万公里,45.30,5年,国五,保时捷-Macan 2018款  Macan S 3.0T
,,,,,,
自动,长春,2.01万公里,56.00,1年8个月,国六,保时捷-Macan 2020款 Macan 2.0T
,,,,,,
自动,广州,0.05万公里,185,1年5个月,国六,保时捷-Cayenne 2019款 Cayenne Turbo Coupé 4.0T
自动,潍坊,6.93万公里,44.00,5年6个月,国五,保时捷-保时捷816 2017款 Boxster 2.0T
自动,佛山,8.53万公里,66.80,6年,国五,保时捷-Panamera 2017款 Panamera Executive Edition 3.0T
自动,广州,1.98万公里,58.00,3年3个月,国五,保时捷-保时捷816 2016款 Cayman 2.0T
自动,厦门,8.52万公里,65.00,4年10个月,国五,保时捷-Cayenne 2017款 Cayenne 3.0T
,,,,,,
,,,,,,
自动,湖州,1.07万公里,66.00,1年4个月,国六,保时捷-Macan 2021款 Macan 2.0T
自动,湛江,11.32万公里,31.80,11年7个月,国四,保时捷-Panamera 2010款 Panamera 4 3.7L
自动,武汉,2.19万公里,58.50,2年9个月,国五,保时捷-保时捷816 2016款 Boxster 2.0T
自动,泉州,7.34万公里,87.00,4年,国五,保时捷-Panamera 2018款 Panamera 3.0T
自动,石家庄,3.65万公里,47.50,4年8个月,国五,保时捷-保时捷816 2016款 Cayman 2.0T
自动,郑州,2.63万公里,50.98,2年10个月,国五,保时捷-Macan 2016款 Macan 2.0T
自动,海口,24.47万公里,23.00,12年1个月,国四,保时捷-Cayenne 2008款 3.7L （平行进口车）
自动,武汉,12.35万公里,35.00,8年9个月,国五,保时捷-Cayenne 2011款 Cayenne 3.0T
,,,,,,
