change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,重庆,14.28万公里,24.18,8年9个月,国五,Jeep-牧马人 2013款 3.7L Sahara 四门版
自动,成都,2.21万公里,10.50,3年2个月,国五,Jeep-指南者 2019款 200T 自动家享-互联大屏版
自动,东莞,10.74万公里,7.80,6年3个月,国五,Jeep-自由光 2017款 2.4L 领先版
,,,,,,
自动,白银,19.16万公里,4.50,10年,国四,Jeep-自由客 2011款 2.4 运动版
自动,苏州,11.68万公里,5.80,10年,国四,Jeep-指南者(进口) 2012款 2.4L 四驱豪华版
自动,广元,5.49万公里,11.80,3年4个月,国五,Jeep-自由光 2018款 2.4L 领先版
自动,郑州,6.44万公里,10.30,3年9个月,国五,Jeep-自由光 2018款 2.0L 优越版
,,,,,,
,,,,,,
自动,成都,8.03万公里,11.20,4年3个月,国五,Jeep-自由光 2018款 2.0L 优越版
自动,昆明,3.04万公里,15.00,4年,国五,Jeep-指南者 2018款 200T 自动家享版
,,,,,,
自动,上海,3.93万公里,33.00,5年2个月,国五,Jeep-大切诺基(进口) 2017款 3.0L 舒享导航版
自动,昆明,12.11万公里,25.50,8年11个月,国四,Jeep-牧马人 2013款 3.7L Sahara 四门版
,,,,,,
,,,,,,
自动,宁波,5.12万公里,9.00,4年5个月,国五,Jeep-指南者 2018款 200T 自动家享版
,,,,,,
,,,,,,
自动,商丘,2.22万公里,29.00,2年11个月,国五,Jeep-大切诺基(进口) 2018款 3.0L （平行进口车）
,,,,,,
自动,北京,11.75万公里,20.00,10年3个月,国四,Jeep-牧马人 2012款 3.7L Sahara 四门版
自动,成都,1.71万公里,9.00,2年11个月,国五,Jeep-自由侠 2016款 互联大屏版 160T 自动高能版
自动,昆明,6.01万公里,9.38,5年3个月,国四,Jeep-自由光 2017款 2.4L 领先版
自动,南京,5.62万公里,9.80,4年4个月,国五,Jeep-指南者 2018款 200T 自动家享版
自动,临沂,11.45万公里,30.00,6年,国五,Jeep-牧马人 2015款 3.0L Sahara 四门舒享版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,潍坊,5.06万公里,9.50,6年1个月,国五,Jeep-自由光 2017款 2.4L 优越版
自动,北京,6.33万公里,4.50,10年3个月,国四,Jeep-指南者(进口) 2011款 2.0L 两驱运动版
自动,广州,11.87万公里,26.50,7年11个月,国五,Jeep-牧马人 2014款 3.0L Sahara 四门版
自动,成都,11.00万公里,7.38,6年8个月,国五,Jeep-指南者(进口) 2015款 2.0L 两驱运动版
,,,,,,
自动,白城,16.08万公里,4.00,11年5个月,国四,Jeep-指南者(进口) 2010款 2.4L 四驱运动版
自动,商丘,6.69万公里,26.00,4年9个月,国五,Jeep-牧马人 2018款 3.0L （平行进口车）
,,,,,,
自动,成都,5.05万公里,11.50,3年2个月,国五,Jeep-指南者 2018款 200T 自动家享版
,,,,,,
自动,天津,7.21万公里,3.98,10年1个月,国四,Jeep-指南者(进口) 2012款 2.0L 两驱运动版
,,,,,,
