change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
手动,新乡,3.44万公里,2.00,3年3个月,国五,金杯-小海狮X30 2016款 1.5L 标准型DLCG14
手动,广州,2.70万公里,2.30,11个月,国六,金杯-小海狮X30 2020款 1.5L 厢货超享型 SWC15M
手动,合肥,0.81万公里,4.58,6个月,国六,金杯-海狮X30L 2021款 1.5L财富无空调版客车 SWC15M
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,沈阳,14.25万公里,2.00,9年2个月,国四,金杯-金杯海狮 2011款 2.0L第五代快运王舒适K型4G19（改装天然气）
,,,,,,
手动,北京,6.05万公里,3.50,6年4个月,国五,金杯-金杯海狮 2014款 2.0L第五代快运王 四座封闭货车
手动,苏州,5.20万公里,4.00,1年8个月,国五,金杯-海狮X30L 2019款 1.5L财富版 SWC15M
,,,,,,
手动,苏州,8.62万公里,1.58,7年2个月,国五,金杯-小海狮X30 2013款 1.3L舒适型
,,,,,,
,,,,,,
手动,青岛,3.56万公里,2.50,7年11个月,国四,金杯-金杯海狮 2014款 2.0L第五代快运王商务型4G20B
手动,北京,3.41万公里,3.50,3年10个月,国五,金杯-金杯T50 2016款 1.5L创富型后双轮DLCG14
手动,石家庄,5.65万公里,3.30,7年10个月,国四,金杯-金杯海狮 2014款 2.0L第五代动力王舒适型V19
手动,淮安,2.95万公里,2.48,5年9个月,国四,金杯-海狮X30L 2017款 1.3L财富版DLCG12
,,,,,,
手动,南充,7.69万公里,2.00,6年,国四,金杯-华晨金杯850 2017款 1.5L 旗舰型
,,,,,,
手动,宣城,14.33万公里,5.60,2年1个月,国六,金杯-金杯快运 2019款 2.0L标准型1TZS
,,,,,,
手动,沈阳,7.74万公里,3.50,3年1个月,国五,金杯-金杯F50 2018款 1.7L 手动经济型
,,,,,,
,,,,,,
手动,临沂,10.80万公里,1.80,9年,国四,金杯-阁瑞斯 2013款 2.0L智领标准型8座 全运纪念版
手动,长春,0.15万公里,3.60,5个月,国六,金杯-小海狮X30 2021款 1.5L财富型客车 SWC15M
,,,,,,
手动,北京,3.32万公里,7.20,1年8个月,国六,金杯-金杯快运 2019款 2.0L标准型 1TZS
手动,南京,14.82万公里,1.50,8年,国四,金杯-金杯海狮 2011款 2.0L第五代快运王标准型4G20B
手动,郑州,2.54万公里,5.50,1年9个月,国六,金杯-金杯快运 2020款 2.0L升级版  标准型7座1TZS
,,,,,,
手动,周口,3.26万公里,3.30,4年3个月,国四,金杯-海狮X30L 2017款 1.5L财富版厢货DLCG14
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,昆明,10.03万公里,3.60,7年7个月,国四,金杯-金杯海狮 2014款 2.0L第五代快运王商务型4G20B
,,,,,,
手动,成都,3.82万公里,1.00,10年8个月,国四,金杯-金杯海狮 2011款 2.0L第五代快运王标准型4G19
手动,宁波,0.01万公里,5.20,3个月,国六,金杯-小海狮X30 2021款 1.5L财富型客车 SWC15M
手动,重庆,15.00万公里,3.88,5年4个月,国五,金杯-阁瑞斯 2017款 2.0L快运舒适型
,,,,,,
手动,无锡,3.45万公里,2.60,2年2个月,国六,金杯-小海狮X30 2020款 1.5L 超享型 SWC15M
,,,,,,
,,,,,,
手动,北京,4.02万公里,3.00,2年1个月,国六,金杯-小海狮X30 2019款 1.5L 厢货舒适型 SWC15M
,,,,,,
手动,合肥,4.86万公里,3.80,1年8个月,国六,金杯-金杯T50 2020款 1.5L创业型后双轮3.4米 SWC15M
,,,,,,
,,,,,,
,,,,,,
手动,郑州,4.27万公里,5.30,3年4个月,国五,金杯-金杯快运 2016款 2.0L标准型V19
,,,,,,
,,,,,,
,,,,,,
手动,郑州,4.93万公里,1.70,6年4个月,国四,金杯-小海狮X30 2013款 1.3L舒适型
,,,,,,
,,,,,,
手动,沈阳,4.14万公里,1.80,13年1个月,国三,金杯-阁瑞斯 2006款 2.0L智领 标准型(短轴)4G20D4L
手动,昆明,23.72万公里,2.70,7年4个月,国四,金杯-阁瑞斯 2013款 2.0L智领标准型8座 全运纪念版国四
手动,杭州,1.17万公里,4.10,10个月,国六,金杯-海狮X30L 2021款 1.5L财富无空调版厢货 SWC15M
手动,西安,5.50万公里,3.98,4年5个月,国五,金杯-阁瑞斯 2016款 2.0L快运舒适型8座V19
,,,,,,
手动,贵阳,4.59万公里,4.20,2年8个月,国五,金杯-金杯快运 2016款 2.0L标准型V19
手动,石家庄,5.34万公里,4.68,1年5个月,国六,金杯-海狮S 2021款 1.5L 财富中央空调版客车 SWC15M
手动,烟台,1.51万公里,3.98,11个月,国六,金杯-小海狮X30 2019款 1.5L 厢货标准型 SWC15M
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,亳州,2.89万公里,2.90,6年8个月,国五,金杯-金杯海狮 2014款 2.0L第五代快运王商务型4G19
,,,,,,
手动,廊坊,4.53万公里,4.60,5年,国五,金杯-金杯快运 2018款 2.0L标准型V19
,,,,,,
,,,,,,
手动,亳州,7.94万公里,4.20,3年11个月,国五,金杯-金杯快运 2016款 2.0L标准型V19
,,,,,,
手动,嘉兴,0.39万公里,5.70,6个月,国六,金杯-海狮X30L 2021款 1.5L财富中央空调版厢货 SWC15M（封闭货车）
,,,,,,
手动,玉林,4.18万公里,4.08,2年5个月,国五,金杯-观境 2019款 1.7L 手动舒享型
手动,平顶山,0.83万公里,8.80,1年3个月,国六,金杯-金杯海狮王 2021款 2.0L商务王系列致享型高顶8座1TZS
手动,福州,10.74万公里,1.90,6年4个月,国五,金杯-小海狮X30 2013款 1.3L舒适型
手动,嘉兴,2.43万公里,4.00,1年11个月,国六,金杯-海狮S 2021款 1.7L 尊享中央空调版客车 SWD17M
手动,芜湖,0.46万公里,4.80,1年5个月,国六,金杯-海狮X30L 2021款 1.5L财富中央空调版厢货 SWC15M
手动,蚌埠,1.70万公里,3.50,11个月,国六,金杯-金杯T30 2019款 1.5L 致富型JKC1030DS7BL独立货箱
,,,,,,
手动,廊坊,7.43万公里,4.60,6年8个月,国四,金杯-金杯海狮 2014款 2.0L豪华型V19
手动,昭通,4.08万公里,1.50,4年,国五,金杯-金杯T32 2016款 1.5L舒适型加长版DLCG14
手动,无锡,4.69万公里,1.20,7年9个月,国四,金杯-智尚S30 2014款 1.5L 手动精英型
